OrderItemID,OrderID,MenuID,Quantity,Price,Subtotal,CreatedDate,ModifiedDate
16863,5631,1028,1,392,392,2024-12-25 01:14:54,2025-01-15 04:37:49
16864,5632,5003,3,480,1440,2025-02-26 02:01:07,2025-03-03 13:49:55
16865,5632,5001,3,435,1305,2025-02-26 02:01:07,2025-03-03 13:49:55
16866,5632,5000,2,444,888,2025-02-26 02:01:07,2025-03-03 13:49:55
16867,5632,4999,3,235,705,2025-02-26 02:01:07,2025-03-03 13:49:55
16868,5633,4631,3,408,1224,2025-02-15 13:17:53,2025-03-04 20:11:13
16869,5633,4628,2,478,956,2025-02-15 13:17:53,2025-03-04 20:11:13
16870,5633,4632,1,305,305,2025-02-15 13:17:53,2025-03-04 20:11:13
16871,5633,4636,2,94,188,2025-02-15 13:17:53,2025-03-04 20:11:13
16872,5634,4192,2,138,276,2024-12-06 07:02:31,2025-01-20 16:34:40
16873,5634,4195,3,158,474,2024-12-06 07:02:31,2025-01-20 16:34:40
16874,5635,10676,1,114,114,2025-02-01 07:59:38,2025-02-04 04:35:34
16875,5635,10686,1,124,124,2025-02-01 07:59:38,2025-02-04 04:35:34
16876,5635,10681,3,377,1131,2025-02-01 07:59:38,2025-02-04 04:35:34
16877,5636,10587,1,343,343,2024-12-15 11:41:31,2025-02-12 01:20:42
16878,5636,10585,3,372,1116,2024-12-15 11:41:31,2025-02-12 01:20:42
16879,5636,10581,3,197,591,2024-12-15 11:41:31,2025-02-12 01:20:42
16880,5637,2548,3,460,1380,2024-12-06 08:39:51,2024-12-06 21:12:18
16881,5637,2546,3,272,816,2024-12-06 08:39:51,2024-12-06 21:12:18
16882,5637,2550,1,146,146,2024-12-06 08:39:51,2024-12-06 21:12:18
16883,5637,2551,1,197,197,2024-12-06 08:39:51,2024-12-06 21:12:18
16884,5637,2543,2,112,224,2024-12-06 08:39:51,2024-12-06 21:12:18
16885,5638,2453,2,266,532,2025-02-27 04:56:15,2025-02-27 08:25:31
16886,5639,6481,1,256,256,2024-12-07 16:25:33,2024-12-10 22:42:45
16887,5639,6487,1,493,493,2024-12-07 16:25:33,2024-12-10 22:42:45
16888,5639,6491,1,323,323,2024-12-07 16:25:33,2024-12-10 22:42:45
16889,5640,417,1,447,447,2025-02-27 02:52:03,2025-03-03 12:02:03
16890,5640,407,3,67,201,2025-02-27 02:52:03,2025-03-03 12:02:03
16891,5640,414,1,416,416,2025-02-27 02:52:03,2025-03-03 12:02:03
16892,5640,406,3,249,747,2025-02-27 02:52:03,2025-03-03 12:02:03
16893,5641,1971,2,360,720,2025-02-11 00:31:07,2025-02-11 16:19:29
16894,5641,1969,3,98,294,2025-02-11 00:31:07,2025-02-11 16:19:29
16895,5642,5276,2,450,900,2024-12-18 00:48:02,2025-01-26 22:28:54
16896,5642,5282,1,54,54,2024-12-18 00:48:02,2025-01-26 22:28:54
16897,5642,5284,1,445,445,2024-12-18 00:48:02,2025-01-26 22:28:54
16898,5643,3032,2,491,982,2025-01-15 21:46:24,2025-01-26 23:40:51
16899,5643,3034,2,230,460,2025-01-15 21:46:24,2025-01-26 23:40:51
16900,5644,10251,3,464,1392,2025-01-01 22:47:09,2025-01-02 14:56:14
16901,5644,10249,2,440,880,2025-01-01 22:47:09,2025-01-02 14:56:14
16902,5644,10250,3,68,204,2025-01-01 22:47:09,2025-01-02 14:56:14
16903,5644,10253,1,162,162,2025-01-01 22:47:09,2025-01-02 14:56:14
16904,5645,10633,2,228,456,2025-02-19 17:55:43,2025-02-23 14:13:04
16905,5645,10638,3,76,228,2025-02-19 17:55:43,2025-02-23 14:13:04
16906,5645,10628,3,197,591,2025-02-19 17:55:43,2025-02-23 14:13:04
16907,5646,10575,1,323,323,2024-12-26 19:39:21,2025-01-28 20:59:03
16908,5646,10568,3,359,1077,2024-12-26 19:39:21,2025-01-28 20:59:03
16909,5646,10573,3,397,1191,2024-12-26 19:39:21,2025-01-28 20:59:03
16910,5646,10571,1,256,256,2024-12-26 19:39:21,2025-01-28 20:59:03
16911,5647,5450,2,442,884,2024-12-31 04:11:42,2025-03-01 01:39:13
16912,5647,5458,2,106,212,2024-12-31 04:11:42,2025-03-01 01:39:13
16913,5647,5449,3,184,552,2024-12-31 04:11:42,2025-03-01 01:39:13
16914,5648,2895,1,330,330,2024-12-15 19:00:26,2025-01-03 04:03:41
16915,5649,3721,1,128,128,2024-12-18 12:48:05,2025-02-07 20:23:17
16916,5649,3719,3,286,858,2024-12-18 12:48:05,2025-02-07 20:23:17
16917,5649,3720,3,114,342,2024-12-18 12:48:05,2025-02-07 20:23:17
16918,5649,3716,1,157,157,2024-12-18 12:48:05,2025-02-07 20:23:17
16919,5649,3722,3,170,510,2024-12-18 12:48:05,2025-02-07 20:23:17
16920,5650,3838,1,80,80,2025-02-01 15:54:01,2025-02-13 00:33:35
16921,5650,3836,1,484,484,2025-02-01 15:54:01,2025-02-13 00:33:35
16922,5650,3841,1,250,250,2025-02-01 15:54:01,2025-02-13 00:33:35
16923,5650,3845,3,442,1326,2025-02-01 15:54:01,2025-02-13 00:33:35
16924,5650,3839,1,441,441,2025-02-01 15:54:01,2025-02-13 00:33:35
16925,5651,4019,2,377,754,2025-01-20 00:56:21,2025-02-06 04:53:44
16926,5651,4022,1,189,189,2025-01-20 00:56:21,2025-02-06 04:53:44
16927,5651,4023,1,258,258,2025-01-20 00:56:21,2025-02-06 04:53:44
16928,5651,4018,2,201,402,2025-01-20 00:56:21,2025-02-06 04:53:44
16929,5652,3759,2,140,280,2025-02-28 22:18:58,2025-03-01 07:24:06
16930,5652,3751,3,475,1425,2025-02-28 22:18:58,2025-03-01 07:24:06
16931,5652,3750,3,409,1227,2025-02-28 22:18:58,2025-03-01 07:24:06
16932,5652,3755,3,294,882,2025-02-28 22:18:58,2025-03-01 07:24:06
16933,5652,3760,1,97,97,2025-02-28 22:18:58,2025-03-01 07:24:06
16934,5653,1592,1,248,248,2025-01-11 17:19:41,2025-03-05 03:19:48
16935,5653,1588,2,276,552,2025-01-11 17:19:41,2025-03-05 03:19:48
16936,5653,1584,3,134,402,2025-01-11 17:19:41,2025-03-05 03:19:48
16937,5654,10850,3,100,300,2024-12-20 18:31:14,2025-02-26 14:13:28
16938,5654,10849,1,219,219,2024-12-20 18:31:14,2025-02-26 14:13:28
16939,5654,10845,1,316,316,2024-12-20 18:31:14,2025-02-26 14:13:28
16940,5655,9483,1,321,321,2025-01-17 13:01:50,2025-01-26 15:51:31
16941,5655,9484,3,213,639,2025-01-17 13:01:50,2025-01-26 15:51:31
16942,5655,9490,2,78,156,2025-01-17 13:01:50,2025-01-26 15:51:31
16943,5656,9166,1,175,175,2025-02-23 12:45:06,2025-03-04 22:44:19
16944,5657,9561,3,430,1290,2024-12-24 20:12:16,2025-02-19 18:42:01
16945,5657,9554,2,460,920,2024-12-24 20:12:16,2025-02-19 18:42:01
16946,5657,9552,3,173,519,2024-12-24 20:12:16,2025-02-19 18:42:01
16947,5657,9562,3,88,264,2024-12-24 20:12:16,2025-02-19 18:42:01
16948,5658,5796,3,337,1011,2024-12-09 18:51:30,2025-01-28 23:44:46
16949,5658,5798,3,285,855,2024-12-09 18:51:30,2025-01-28 23:44:46
16950,5658,5800,3,308,924,2024-12-09 18:51:30,2025-01-28 23:44:46
16951,5659,5454,3,443,1329,2025-01-21 16:44:19,2025-02-17 21:37:01
16952,5659,5458,2,106,212,2025-01-21 16:44:19,2025-02-17 21:37:01
16953,5659,5449,1,184,184,2025-01-21 16:44:19,2025-02-17 21:37:01
16954,5660,5366,3,417,1251,2025-01-23 20:03:02,2025-02-03 03:28:47
16955,5661,5535,1,174,174,2025-01-09 21:25:00,2025-02-01 16:29:06
16956,5661,5544,1,51,51,2025-01-09 21:25:00,2025-02-01 16:29:06
16957,5662,5562,3,55,165,2025-03-02 07:10:39,2025-03-04 04:30:43
16958,5662,5560,1,101,101,2025-03-02 07:10:39,2025-03-04 04:30:43
16959,5663,3845,3,442,1326,2025-01-10 19:17:12,2025-02-05 19:02:52
16960,5664,3879,2,125,250,2025-01-04 06:56:31,2025-02-09 11:53:51
16961,5665,3797,3,384,1152,2025-03-02 16:11:25,2025-03-02 21:15:02
16962,5665,3798,1,223,223,2025-03-02 16:11:25,2025-03-02 21:15:02
16963,5665,3800,2,139,278,2025-03-02 16:11:25,2025-03-02 21:15:02
16964,5666,8042,1,83,83,2024-12-24 09:47:23,2025-02-06 09:20:07
16965,5666,8049,2,62,124,2024-12-24 09:47:23,2025-02-06 09:20:07
16966,5666,8051,1,386,386,2024-12-24 09:47:23,2025-02-06 09:20:07
16967,5666,8044,3,75,225,2024-12-24 09:47:23,2025-02-06 09:20:07
16968,5667,8102,1,388,388,2024-12-09 03:03:06,2025-01-10 05:27:51
16969,5667,8092,2,188,376,2024-12-09 03:03:06,2025-01-10 05:27:51
16970,5667,8098,3,171,513,2024-12-09 03:03:06,2025-01-10 05:27:51
16971,5668,8209,2,396,792,2025-02-27 23:38:34,2025-03-04 16:48:27
16972,5668,8214,1,450,450,2025-02-27 23:38:34,2025-03-04 16:48:27
16973,5669,3983,2,417,834,2025-01-10 03:31:47,2025-02-14 10:26:26
16974,5669,3982,2,477,954,2025-01-10 03:31:47,2025-02-14 10:26:26
16975,5669,3986,1,75,75,2025-01-10 03:31:47,2025-02-14 10:26:26
16976,5670,11013,2,176,352,2025-02-16 15:52:52,2025-03-01 16:59:52
16977,5671,10954,2,419,838,2025-03-02 06:35:36,2025-03-04 02:47:57
16978,5671,10946,3,258,774,2025-03-02 06:35:36,2025-03-04 02:47:57
16979,5671,10950,3,332,996,2025-03-02 06:35:36,2025-03-04 02:47:57
16980,5671,10953,3,115,345,2025-03-02 06:35:36,2025-03-04 02:47:57
16981,5671,10958,3,392,1176,2025-03-02 06:35:36,2025-03-04 02:47:57
16982,5672,6673,3,380,1140,2024-12-23 19:51:24,2024-12-26 02:22:39
16983,5672,6675,2,495,990,2024-12-23 19:51:24,2024-12-26 02:22:39
16984,5673,6578,3,224,672,2025-02-26 02:28:30,2025-03-03 10:09:41
16985,5673,6573,1,395,395,2025-02-26 02:28:30,2025-03-03 10:09:41
16986,5673,6570,3,370,1110,2025-02-26 02:28:30,2025-03-03 10:09:41
16987,5673,6579,3,423,1269,2025-02-26 02:28:30,2025-03-03 10:09:41
16988,5674,1373,2,298,596,2024-12-10 14:45:21,2025-01-01 06:48:21
16989,5674,1370,2,292,584,2024-12-10 14:45:21,2025-01-01 06:48:21
16990,5674,1378,2,154,308,2024-12-10 14:45:21,2025-01-01 06:48:21
16991,5674,1368,1,280,280,2024-12-10 14:45:21,2025-01-01 06:48:21
16992,5674,1371,3,217,651,2024-12-10 14:45:21,2025-01-01 06:48:21
16993,5675,8359,3,338,1014,2024-12-10 05:04:18,2025-03-03 06:25:54
16994,5675,8354,1,419,419,2024-12-10 05:04:18,2025-03-03 06:25:54
16995,5675,8356,3,58,174,2024-12-10 05:04:18,2025-03-03 06:25:54
16996,5675,8360,1,463,463,2024-12-10 05:04:18,2025-03-03 06:25:54
16997,5675,8358,2,313,626,2024-12-10 05:04:18,2025-03-03 06:25:54
16998,5676,8360,1,463,463,2024-12-22 15:31:09,2025-01-25 01:40:10
16999,5676,8351,2,337,674,2024-12-22 15:31:09,2025-01-25 01:40:10
17000,5677,7101,3,354,1062,2025-01-20 06:58:03,2025-03-03 08:59:59
17001,5677,7105,3,274,822,2025-01-20 06:58:03,2025-03-03 08:59:59
17002,5677,7109,2,161,322,2025-01-20 06:58:03,2025-03-03 08:59:59
17003,5678,12057,2,448,896,2025-01-30 01:47:01,2025-02-11 01:10:56
17004,5678,12054,3,59,177,2025-01-30 01:47:01,2025-02-11 01:10:56
17005,5679,10987,3,497,1491,2025-02-22 21:29:28,2025-02-26 02:16:47
17006,5679,10991,1,100,100,2025-02-22 21:29:28,2025-02-26 02:16:47
17007,5679,10996,1,396,396,2025-02-22 21:29:28,2025-02-26 02:16:47
17008,5679,10999,1,86,86,2025-02-22 21:29:28,2025-02-26 02:16:47
17009,5680,11158,2,71,142,2025-01-17 00:19:13,2025-02-10 11:53:21
17010,5681,9082,3,303,909,2024-12-28 10:41:52,2025-01-17 23:58:10
17011,5681,9073,2,121,242,2024-12-28 10:41:52,2025-01-17 23:58:10
17012,5681,9071,2,70,140,2024-12-28 10:41:52,2025-01-17 23:58:10
17013,5681,9080,2,232,464,2024-12-28 10:41:52,2025-01-17 23:58:10
17014,5681,9083,2,55,110,2024-12-28 10:41:52,2025-01-17 23:58:10
17015,5682,8711,2,390,780,2025-01-07 05:32:47,2025-02-14 17:47:51
17016,5683,2514,2,307,614,2025-02-14 03:03:47,2025-02-25 06:57:59
17017,5684,8238,1,135,135,2024-12-21 19:21:26,2025-02-27 10:39:49
17018,5684,8233,1,337,337,2024-12-21 19:21:26,2025-02-27 10:39:49
17019,5684,8235,1,77,77,2024-12-21 19:21:26,2025-02-27 10:39:49
17020,5684,8234,1,282,282,2024-12-21 19:21:26,2025-02-27 10:39:49
17021,5685,8459,3,164,492,2025-01-10 16:59:57,2025-02-21 14:46:55
17022,5685,8457,3,361,1083,2025-01-10 16:59:57,2025-02-21 14:46:55
17023,5685,8455,2,196,392,2025-01-10 16:59:57,2025-02-21 14:46:55
17024,5685,8456,3,80,240,2025-01-10 16:59:57,2025-02-21 14:46:55
17025,5686,8482,1,409,409,2024-12-22 21:13:36,2025-02-02 14:17:50
17026,5686,8494,3,207,621,2024-12-22 21:13:36,2025-02-02 14:17:50
17027,5686,8495,1,244,244,2024-12-22 21:13:36,2025-02-02 14:17:50
17028,5686,8487,2,82,164,2024-12-22 21:13:36,2025-02-02 14:17:50
17029,5687,2292,3,118,354,2024-12-08 23:08:47,2025-02-02 14:58:12
17030,5687,2284,2,200,400,2024-12-08 23:08:47,2025-02-02 14:58:12
17031,5688,2411,3,102,306,2024-12-17 20:49:07,2025-01-25 19:08:21
17032,5688,2419,1,344,344,2024-12-17 20:49:07,2025-01-25 19:08:21
17033,5689,8436,2,233,466,2024-12-23 08:04:14,2025-01-27 07:25:45
17034,5689,8425,3,142,426,2024-12-23 08:04:14,2025-01-27 07:25:45
17035,5689,8429,1,164,164,2024-12-23 08:04:14,2025-01-27 07:25:45
17036,5690,4624,3,430,1290,2025-01-30 12:55:55,2025-02-07 03:39:30
17037,5690,4623,3,196,588,2025-01-30 12:55:55,2025-02-07 03:39:30
17038,5691,4276,2,395,790,2025-02-23 03:31:22,2025-02-28 08:44:08
17039,5691,4272,3,56,168,2025-02-23 03:31:22,2025-02-28 08:44:08
17040,5692,1006,3,484,1452,2025-01-06 08:44:07,2025-02-22 04:31:35
17041,5692,996,3,155,465,2025-01-06 08:44:07,2025-02-22 04:31:35
17042,5692,1005,3,234,702,2025-01-06 08:44:07,2025-02-22 04:31:35
17043,5692,1000,2,429,858,2025-01-06 08:44:07,2025-02-22 04:31:35
17044,5693,1633,3,114,342,2025-02-20 11:10:33,2025-02-24 02:11:18
17045,5693,1631,2,345,690,2025-02-20 11:10:33,2025-02-24 02:11:18
17046,5693,1643,1,76,76,2025-02-20 11:10:33,2025-02-24 02:11:18
17047,5694,1609,1,281,281,2025-01-19 03:14:38,2025-02-08 20:11:01
17048,5694,1614,3,266,798,2025-01-19 03:14:38,2025-02-08 20:11:01
17049,5694,1613,1,343,343,2025-01-19 03:14:38,2025-02-08 20:11:01
17050,5695,1500,3,296,888,2025-03-01 18:04:49,2025-03-02 20:55:04
17051,5695,1502,1,204,204,2025-03-01 18:04:49,2025-03-02 20:55:04
17052,5695,1504,2,463,926,2025-03-01 18:04:49,2025-03-02 20:55:04
17053,5695,1498,3,198,594,2025-03-01 18:04:49,2025-03-02 20:55:04
17054,5696,6409,3,245,735,2024-12-17 16:02:01,2024-12-21 19:32:57
17055,5696,6414,3,215,645,2024-12-17 16:02:01,2024-12-21 19:32:57
17056,5696,6406,3,216,648,2024-12-17 16:02:01,2024-12-21 19:32:57
17057,5697,1260,3,161,483,2024-12-10 03:08:06,2025-01-26 08:11:13
17058,5697,1254,2,155,310,2024-12-10 03:08:06,2025-01-26 08:11:13
17059,5697,1255,1,341,341,2024-12-10 03:08:06,2025-01-26 08:11:13
17060,5697,1259,3,203,609,2024-12-10 03:08:06,2025-01-26 08:11:13
17061,5698,6502,2,327,654,2025-02-20 22:03:36,2025-02-25 00:22:08
17062,5698,6495,1,302,302,2025-02-20 22:03:36,2025-02-25 00:22:08
17063,5698,6500,3,450,1350,2025-02-20 22:03:36,2025-02-25 00:22:08
17064,5699,4899,2,128,256,2025-01-03 10:15:24,2025-02-01 07:20:12
17065,5699,4894,3,497,1491,2025-01-03 10:15:24,2025-02-01 07:20:12
17066,5700,4996,2,242,484,2025-02-24 00:16:01,2025-03-02 00:47:43
17067,5701,7156,2,328,656,2025-01-02 02:13:08,2025-02-24 04:51:08
17068,5701,7146,3,195,585,2025-01-02 02:13:08,2025-02-24 04:51:08
17069,5701,7153,2,195,390,2025-01-02 02:13:08,2025-02-24 04:51:08
17070,5701,7155,1,177,177,2025-01-02 02:13:08,2025-02-24 04:51:08
17071,5702,7143,3,238,714,2025-02-03 11:49:09,2025-02-17 06:37:49
17072,5702,7148,1,342,342,2025-02-03 11:49:09,2025-02-17 06:37:49
17073,5702,7153,2,195,390,2025-02-03 11:49:09,2025-02-17 06:37:49
17074,5702,7144,1,355,355,2025-02-03 11:49:09,2025-02-17 06:37:49
17075,5703,9013,1,226,226,2025-01-02 10:06:04,2025-01-27 05:40:44
17076,5704,9042,3,276,828,2024-12-12 02:35:32,2025-03-04 04:24:10
17077,5704,9051,2,63,126,2024-12-12 02:35:32,2025-03-04 04:24:10
17078,5705,8846,3,255,765,2025-01-16 23:40:35,2025-01-31 17:02:36
17079,5705,8844,1,193,193,2025-01-16 23:40:35,2025-01-31 17:02:36
17080,5705,8851,2,331,662,2025-01-16 23:40:35,2025-01-31 17:02:36
17081,5705,8849,2,93,186,2025-01-16 23:40:35,2025-01-31 17:02:36
17082,5706,6797,3,443,1329,2025-03-04 00:28:48,2025-03-04 10:02:35
17083,5706,6800,2,181,362,2025-03-04 00:28:48,2025-03-04 10:02:35
17084,5706,6792,2,74,148,2025-03-04 00:28:48,2025-03-04 10:02:35
17085,5707,2272,3,363,1089,2025-02-27 06:10:26,2025-02-27 22:45:15
17086,5707,2268,2,379,758,2025-02-27 06:10:26,2025-02-27 22:45:15
17087,5707,2262,1,458,458,2025-02-27 06:10:26,2025-02-27 22:45:15
17088,5707,2263,3,192,576,2025-02-27 06:10:26,2025-02-27 22:45:15
17089,5708,4068,1,77,77,2025-03-02 06:50:08,2025-03-05 02:38:39
17090,5708,4069,1,342,342,2025-03-02 06:50:08,2025-03-05 02:38:39
17091,5708,4065,1,241,241,2025-03-02 06:50:08,2025-03-05 02:38:39
17092,5709,4593,2,386,772,2024-12-16 18:56:54,2025-03-03 04:40:47
17093,5709,4588,3,211,633,2024-12-16 18:56:54,2025-03-03 04:40:47
17094,5709,4592,2,81,162,2024-12-16 18:56:54,2025-03-03 04:40:47
17095,5709,4590,2,338,676,2024-12-16 18:56:54,2025-03-03 04:40:47
17096,5710,3908,2,281,562,2025-02-04 02:57:17,2025-02-27 19:29:39
17097,5710,3912,3,463,1389,2025-02-04 02:57:17,2025-02-27 19:29:39
17098,5710,3914,2,240,480,2025-02-04 02:57:17,2025-02-27 19:29:39
17099,5711,2808,3,355,1065,2025-01-18 11:01:28,2025-01-19 02:57:35
17100,5711,2799,3,234,702,2025-01-18 11:01:28,2025-01-19 02:57:35
17101,5712,3589,2,286,572,2025-01-18 00:12:41,2025-03-01 02:07:16
17102,5712,3586,1,240,240,2025-01-18 00:12:41,2025-03-01 02:07:16
17103,5712,3583,2,214,428,2025-01-18 00:12:41,2025-03-01 02:07:16
17104,5712,3582,3,291,873,2025-01-18 00:12:41,2025-03-01 02:07:16
17105,5713,6662,1,269,269,2025-01-17 00:37:12,2025-02-11 23:29:18
17106,5713,6653,1,460,460,2025-01-17 00:37:12,2025-02-11 23:29:18
17107,5713,6655,1,58,58,2025-01-17 00:37:12,2025-02-11 23:29:18
17108,5714,9162,3,306,918,2025-01-31 05:14:58,2025-02-02 08:58:48
17109,5714,9164,2,191,382,2025-01-31 05:14:58,2025-02-02 08:58:48
17110,5714,9160,3,266,798,2025-01-31 05:14:58,2025-02-02 08:58:48
17111,5714,9159,1,326,326,2025-01-31 05:14:58,2025-02-02 08:58:48
17112,5714,9169,2,265,530,2025-01-31 05:14:58,2025-02-02 08:58:48
17113,5715,2040,2,139,278,2025-02-07 00:28:16,2025-02-23 02:20:49
17114,5716,1813,1,411,411,2025-01-10 05:51:25,2025-02-04 01:48:57
17115,5716,1823,1,260,260,2025-01-10 05:51:25,2025-02-04 01:48:57
17116,5716,1817,2,117,234,2025-01-10 05:51:25,2025-02-04 01:48:57
17117,5717,1988,1,86,86,2025-01-31 16:36:31,2025-03-05 06:30:43
17118,5717,1980,3,104,312,2025-01-31 16:36:31,2025-03-05 06:30:43
17119,5718,10219,1,127,127,2024-12-11 10:12:38,2025-02-16 21:18:34
17120,5718,10226,3,344,1032,2024-12-11 10:12:38,2025-02-16 21:18:34
17121,5718,10227,1,301,301,2024-12-11 10:12:38,2025-02-16 21:18:34
17122,5718,10220,1,275,275,2024-12-11 10:12:38,2025-02-16 21:18:34
17123,5718,10225,3,145,435,2024-12-11 10:12:38,2025-02-16 21:18:34
17124,5719,9735,1,394,394,2025-01-05 09:14:07,2025-02-26 04:38:03
17125,5719,9739,1,247,247,2025-01-05 09:14:07,2025-02-26 04:38:03
17126,5719,9734,2,295,590,2025-01-05 09:14:07,2025-02-26 04:38:03
17127,5719,9741,2,182,364,2025-01-05 09:14:07,2025-02-26 04:38:03
17128,5720,10102,3,68,204,2025-02-16 23:31:38,2025-02-23 17:05:53
17129,5721,7773,2,412,824,2025-01-08 14:34:52,2025-02-25 10:15:22
17130,5722,7671,2,472,944,2024-12-31 00:20:37,2025-01-12 13:19:16
17131,5722,7676,1,160,160,2024-12-31 00:20:37,2025-01-12 13:19:16
17132,5722,7680,1,83,83,2024-12-31 00:20:37,2025-01-12 13:19:16
17133,5722,7685,2,224,448,2024-12-31 00:20:37,2025-01-12 13:19:16
17134,5723,7892,2,134,268,2025-02-10 18:30:28,2025-02-25 17:13:44
17135,5723,7895,3,213,639,2025-02-10 18:30:28,2025-02-25 17:13:44
17136,5723,7889,1,463,463,2025-02-10 18:30:28,2025-02-25 17:13:44
17137,5723,7893,1,172,172,2025-02-10 18:30:28,2025-02-25 17:13:44
17138,5723,7891,3,373,1119,2025-02-10 18:30:28,2025-02-25 17:13:44
17139,5724,7967,3,252,756,2025-02-02 22:32:42,2025-02-12 02:56:07
17140,5724,7969,1,461,461,2025-02-02 22:32:42,2025-02-12 02:56:07
17141,5724,7970,3,302,906,2025-02-02 22:32:42,2025-02-12 02:56:07
17142,5724,7963,2,459,918,2025-02-02 22:32:42,2025-02-12 02:56:07
17143,5724,7974,2,53,106,2025-02-02 22:32:42,2025-02-12 02:56:07
17144,5725,8139,3,192,576,2025-02-18 02:05:11,2025-02-21 04:07:05
17145,5725,8134,1,201,201,2025-02-18 02:05:11,2025-02-21 04:07:05
17146,5725,8135,1,485,485,2025-02-18 02:05:11,2025-02-21 04:07:05
17147,5725,8141,3,136,408,2025-02-18 02:05:11,2025-02-21 04:07:05
17148,5725,8137,3,498,1494,2025-02-18 02:05:11,2025-02-21 04:07:05
17149,5726,8195,2,420,840,2025-02-06 01:15:47,2025-02-24 13:33:53
17150,5726,8196,2,188,376,2025-02-06 01:15:47,2025-02-24 13:33:53
17151,5726,8191,3,224,672,2025-02-06 01:15:47,2025-02-24 13:33:53
17152,5726,8192,3,495,1485,2025-02-06 01:15:47,2025-02-24 13:33:53
17153,5727,8504,2,137,274,2025-02-12 14:31:09,2025-02-20 17:05:34
17154,5727,8498,3,125,375,2025-02-12 14:31:09,2025-02-20 17:05:34
17155,5727,8500,2,324,648,2025-02-12 14:31:09,2025-02-20 17:05:34
17156,5727,8499,3,263,789,2025-02-12 14:31:09,2025-02-20 17:05:34
17157,5727,8503,3,139,417,2025-02-12 14:31:09,2025-02-20 17:05:34
17158,5728,8277,2,178,356,2025-03-05 11:39:59,2025-03-05 11:40:03
17159,5728,8279,2,109,218,2025-03-05 11:39:59,2025-03-05 11:40:03
17160,5728,8275,3,348,1044,2025-03-05 11:39:59,2025-03-05 11:40:03
17161,5728,8271,1,266,266,2025-03-05 11:39:59,2025-03-05 11:40:03
17162,5729,12085,3,183,549,2025-01-28 01:18:14,2025-01-29 21:15:43
17163,5729,12094,3,97,291,2025-01-28 01:18:14,2025-01-29 21:15:43
17164,5730,5179,2,264,528,2024-12-15 16:46:24,2024-12-25 14:55:24
17165,5730,5183,3,389,1167,2024-12-15 16:46:24,2024-12-25 14:55:24
17166,5730,5182,2,401,802,2024-12-15 16:46:24,2024-12-25 14:55:24
17167,5730,5185,1,405,405,2024-12-15 16:46:24,2024-12-25 14:55:24
17168,5731,12354,1,355,355,2024-12-30 16:02:53,2025-02-23 15:57:59
17169,5732,11899,1,426,426,2025-01-22 19:01:51,2025-02-02 11:00:10
17170,5732,11894,2,359,718,2025-01-22 19:01:51,2025-02-02 11:00:10
17171,5732,11902,2,329,658,2025-01-22 19:01:51,2025-02-02 11:00:10
17172,5732,11893,2,392,784,2025-01-22 19:01:51,2025-02-02 11:00:10
17173,5733,12185,3,431,1293,2025-01-12 11:22:37,2025-02-25 00:15:48
17174,5733,12188,1,167,167,2025-01-12 11:22:37,2025-02-25 00:15:48
17175,5733,12184,2,315,630,2025-01-12 11:22:37,2025-02-25 00:15:48
17176,5733,12192,2,482,964,2025-01-12 11:22:37,2025-02-25 00:15:48
17177,5733,12186,2,305,610,2025-01-12 11:22:37,2025-02-25 00:15:48
17178,5734,1297,2,189,378,2025-02-01 07:03:39,2025-02-16 19:19:27
17179,5734,1288,2,396,792,2025-02-01 07:03:39,2025-02-16 19:19:27
17180,5734,1290,1,414,414,2025-02-01 07:03:39,2025-02-16 19:19:27
17181,5734,1294,3,300,900,2025-02-01 07:03:39,2025-02-16 19:19:27
17182,5734,1298,2,332,664,2025-02-01 07:03:39,2025-02-16 19:19:27
17183,5735,1141,3,399,1197,2025-01-13 23:30:40,2025-02-22 14:34:28
17184,5735,1134,1,324,324,2025-01-13 23:30:40,2025-02-22 14:34:28
17185,5736,1199,2,415,830,2025-01-01 07:37:41,2025-01-03 16:34:23
17186,5736,1196,3,484,1452,2025-01-01 07:37:41,2025-01-03 16:34:23
17187,5736,1193,1,64,64,2025-01-01 07:37:41,2025-01-03 16:34:23
17188,5737,1320,1,276,276,2024-12-17 18:42:35,2025-02-28 19:56:55
17189,5737,1328,2,385,770,2024-12-17 18:42:35,2025-02-28 19:56:55
17190,5738,1166,3,375,1125,2025-02-17 02:15:37,2025-02-21 16:46:54
17191,5739,6604,1,399,399,2025-01-29 21:24:43,2025-02-14 15:58:19
17192,5740,7831,1,270,270,2025-01-21 02:51:52,2025-01-23 04:17:17
17193,5740,7828,2,490,980,2025-01-21 02:51:52,2025-01-23 04:17:17
17194,5740,7833,2,296,592,2025-01-21 02:51:52,2025-01-23 04:17:17
17195,5740,7819,3,386,1158,2025-01-21 02:51:52,2025-01-23 04:17:17
17196,5741,7664,2,136,272,2025-01-10 04:57:17,2025-01-21 03:01:29
17197,5742,7786,1,239,239,2025-01-22 16:01:27,2025-02-14 19:19:05
17198,5742,7791,2,273,546,2025-01-22 16:01:27,2025-02-14 19:19:05
17199,5742,7794,3,303,909,2025-01-22 16:01:27,2025-02-14 19:19:05
17200,5743,7744,3,411,1233,2025-01-18 12:59:24,2025-02-27 05:57:57
17201,5743,7748,2,158,316,2025-01-18 12:59:24,2025-02-27 05:57:57
