OrderID,CustomerID,RestaurantID,OrderDate,TotalAmount,DiscountAmount,DeliveryCharges,FinalAmount,Status,PaymentMethod,IsFirstOrder,CouponCode,CreatedDate,ModifiedDate
94062,12410,81,2025-02-28 21:09:00,800,92,0,708,Canceled,UPI,True,WELCOME_81,2025-02-28 21:09:00,2025-03-06 11:44:07.000000
94063,12410,677,2024-07-03 10:11:00,2058,0,0,2058,Canceled,UPI,False,,2024-07-03 10:11:00,2025-04-23 13:23:39.000000
94065,9617,573,2025-07-02 19:34:00,3053,0,0,3053,Preparing,UPI,True,,2025-07-02 19:34:00,2025-07-02 19:34:00.821911
94066,9617,1992,2025-04-16 06:54:00,2556,148,0,2408,Delivered,UPI,False,SPECIAL_1992,2025-04-16 06:54:00,2025-04-18 07:18:09.000000
94067,9617,2023,2025-06-12 22:22:00,370,0,73,443,Delivered,CreditCard,False,,2025-06-12 22:22:00,2025-06-12 22:22:00.793538
94073,19171,1678,2023-05-11 13:40:00,291,0,64,355,Delivered,UPI,False,,2023-05-11 13:40:00,2025-03-28 13:05:45.000000
94074,8483,2355,2023-03-06 20:32:00,229,0,69,298,Delivered,UPI,True,,2023-03-06 20:32:00,2023-10-21 23:22:06.000000
94075,8483,2370,2023-05-25 15:55:00,293,0,57,350,Delivered,UPI,False,,2023-05-25 15:55:00,2023-10-07 15:20:53.000000
94076,13815,197,2025-05-11 16:59:00,1037,0,0,1037,Delivered,UPI,True,,2025-05-11 16:59:00,2025-05-11 16:59:00.177563
94077,13815,2114,2024-02-07 05:16:00,1378,208,0,1170,Canceled,UPI,False,WEEKEND_2114,2024-02-07 05:16:00,2024-04-21 15:28:27.000000
94078,13815,2078,2024-02-21 05:22:00,1219,149,0,1070,Failed,UPI,False,SPECIAL_2078,2024-02-21 05:22:00,2024-05-22 11:39:13.000000
94079,13815,197,2025-05-03 21:23:00,2847,154,0,2693,Delivered,UPI,False,SPECIAL_197,2025-05-03 21:23:00,2025-05-03 21:23:00.467722
94080,13815,2105,2024-01-04 01:05:00,1317,198,0,1119,Delivered,UPI,False,WEEKEND_2105,2024-01-04 01:05:00,2024-06-08 22:06:56.000000
94081,7554,677,2024-05-17 10:49:00,2114,189,0,1925,Delivered,UPI,True,WEEKEND_677,2024-05-17 10:49:00,2024-06-13 05:22:19.000000
94086,13885,434,2024-06-10 21:10:00,1784,0,0,1784,Delivered,Cash,False,,2024-06-10 21:10:00,2024-08-15 21:10:52.000000
94088,13556,512,2024-02-10 01:56:00,590,78,44,556,Delivered,UPI,True,UPISAVE_512,2024-02-10 01:56:00,2024-04-13 09:27:35.000000
94089,8710,323,2025-03-26 22:34:00,1740,82,0,1658,Delivered,UPI,True,UPISAVE_323,2025-03-26 22:34:00,2025-04-07 11:17:42.000000
94090,8710,310,2025-02-08 15:06:00,1206,213,0,993,Delivered,UPI,False,WEEKEND_310,2025-02-08 15:06:00,2025-04-07 16:17:27.000000
94091,8710,1369,2025-05-31 02:32:00,597,0,43,640,Delivered,CreditCard,False,,2025-05-31 02:32:00,2025-05-31 02:32:00.841327
94092,8710,1369,2025-06-22 19:47:00,3444,329,0,3115,Delivered,Cash,False,FESTIVAL_1369,2025-06-22 19:47:00,2025-06-22 19:47:00.288764
94093,8710,2047,2025-01-17 00:49:00,1536,0,0,1536,Failed,UPI,False,,2025-01-17 00:49:00,2025-01-20 10:35:24.000000
94094,8710,1294,2025-05-01 07:45:00,426,0,33,459,In Transit,UPI,False,,2025-05-01 07:45:00,2025-05-01 07:45:00.820451
94097,1024,319,2024-08-15 09:18:00,3858,75,0,3783,Delivered,Cash,False,CASHBACK_319,2024-08-15 09:18:00,2024-12-25 10:35:45.000000
94100,7944,2129,2024-06-14 00:44:00,2309,79,0,2230,Canceled,UPI,False,UPISAVE_2129,2024-06-14 00:44:00,2025-04-01 11:49:58.000000
94101,18052,1369,2025-06-09 08:19:00,888,0,0,888,Delivered,UPI,True,,2025-06-09 08:19:00,2025-06-09 08:19:00.302948
94102,18052,1367,2025-06-15 02:58:00,704,0,0,704,In Transit,UPI,False,,2025-06-15 02:58:00,2025-06-15 02:58:00.074359
94103,18052,1339,2025-06-08 16:29:00,1461,137,0,1324,Delivered,UPI,False,SPECIAL_1339,2025-06-08 16:29:00,2025-06-08 16:29:00.730360
94104,18052,1369,2025-04-21 06:12:00,1547,218,0,1329,Canceled,Cash,False,WEEKEND_1369,2025-04-21 06:12:00,2025-04-21 09:41:01.000000
94105,18052,1339,2025-05-30 01:30:00,1406,0,0,1406,Delivered,Cash,False,,2025-05-30 01:30:00,2025-05-30 01:30:00.872927
94106,18052,1294,2025-04-29 08:53:00,479,90,41,430,Delivered,UPI,False,WELCOME_1294,2025-04-29 08:53:00,2025-04-29 08:53:00.882212
94107,18052,1367,2025-06-02 06:23:00,299,0,77,376,In Transit,UPI,False,,2025-06-02 06:23:00,2025-06-02 06:23:00.603721
94108,18052,1339,2025-04-01 23:18:00,2154,323,0,1831,Delivered,UPI,False,FESTIVAL_1339,2025-04-01 23:18:00,2025-04-08 17:30:19.000000
94109,8724,808,2024-10-27 23:58:00,706,72,0,634,Delivered,UPI,True,FIRSTORDER_808,2024-10-27 23:58:00,2025-02-15 08:57:10.000000
94112,8724,2272,2025-03-07 09:36:00,1551,0,0,1551,Delivered,DebitCard,False,,2025-03-07 09:36:00,2025-03-14 19:45:15.000000
94114,10858,409,2024-05-02 14:46:00,1405,0,0,1405,Delivered,UPI,True,,2024-05-02 14:46:00,2025-04-12 00:53:08.000000
94115,10858,33,2025-06-27 01:33:00,556,100,39,495,Delivered,UPI,False,WELCOME_33,2025-06-27 01:33:00,2025-06-27 01:33:00.975010
94116,10858,409,2024-06-24 02:22:00,2036,0,0,2036,Failed,Cash,False,,2024-06-24 02:22:00,2024-11-23 07:34:01.000000
94117,10858,451,2024-04-20 23:10:00,2394,139,0,2255,Delivered,DebitCard,False,SPECIAL_451,2024-04-20 23:10:00,2024-07-17 18:38:57.000000
94119,10858,33,2025-04-30 20:14:00,783,0,0,783,Delivered,UPI,False,,2025-04-30 20:14:00,2025-04-30 20:14:00.259881
94120,6367,1294,2025-02-22 06:15:00,1489,0,0,1489,Delivered,UPI,True,,2025-02-22 06:15:00,2025-04-15 06:27:41.000000
94121,6367,507,2025-04-23 18:11:00,284,0,68,352,Delivered,UPI,False,,2025-04-23 18:11:00,2025-04-23 18:11:00.826806
94122,6367,507,2025-06-14 17:43:00,2410,293,0,2117,In Transit,UPI,False,FESTIVAL_507,2025-06-14 17:43:00,2025-06-14 17:43:00.525607
94123,6367,2505,2025-04-19 11:01:00,831,0,0,831,Delivered,Cash,False,,2025-04-19 11:01:00,2025-04-21 05:36:47.000000
94124,6367,2505,2025-04-13 15:34:00,2571,161,0,2410,Delivered,DebitCard,False,SPECIAL_2505,2025-04-13 15:34:00,2025-04-18 06:15:33.000000
94125,6367,2540,2025-03-04 19:48:00,1284,0,0,1284,Delivered,UPI,False,,2025-03-04 19:48:00,2025-03-24 19:25:03.000000
94126,4833,1625,2025-03-01 22:03:00,2908,0,0,2908,Canceled,UPI,True,,2025-03-01 22:03:00,2025-03-21 03:35:48.000000
94127,4833,1625,2025-01-07 21:32:00,3145,206,0,2939,Delivered,UPI,False,WEEKEND_1625,2025-01-07 21:32:00,2025-02-09 12:24:50.000000
94129,19116,1481,2024-11-25 01:17:00,1472,135,0,1337,Delivered,UPI,True,SPECIAL_1481,2024-11-25 01:17:00,2024-12-04 01:59:07.000000
94130,19116,1475,2024-11-04 05:53:00,2802,318,0,2484,Delivered,UPI,False,FESTIVAL_1475,2024-11-04 05:53:00,2025-04-08 16:18:01.000000
94131,19116,1481,2024-10-15 06:28:00,1133,0,0,1133,Delivered,Cash,False,,2024-10-15 06:28:00,2024-11-10 14:35:08.000000
94132,19116,1481,2024-12-21 23:12:00,1662,306,0,1356,Delivered,Cash,False,FESTIVAL_1481,2024-12-21 23:12:00,2025-01-16 18:59:13.000000
94134,19116,1481,2024-11-27 04:25:00,2922,306,0,2616,Delivered,UPI,False,FESTIVAL_1481,2024-11-27 04:25:00,2025-02-01 18:40:07.000000
94136,10355,1428,2024-03-28 22:40:00,1496,0,0,1496,Delivered,UPI,False,,2024-03-28 22:40:00,2024-12-28 04:20:54.000000
94137,5486,64,2025-01-25 23:50:00,3465,151,0,3314,Delivered,UPI,True,SPECIAL_64,2025-01-25 23:50:00,2025-03-30 13:18:22.000000
94138,5486,68,2025-01-26 00:04:00,784,0,0,784,Delivered,UPI,False,,2025-01-26 00:04:00,2025-03-05 12:13:50.000000
94139,10837,2540,2024-12-05 19:30:00,1852,214,0,1638,Canceled,UPI,True,WEEKEND_2540,2024-12-05 19:30:00,2025-01-25 16:12:05.000000
94140,10837,2525,2025-01-21 00:58:00,3866,0,0,3866,Canceled,UPI,False,,2025-01-21 00:58:00,2025-03-14 10:10:07.000000
94141,10837,2540,2025-02-15 21:08:00,1364,214,0,1150,Delivered,UPI,False,WEEKEND_2540,2025-02-15 21:08:00,2025-03-05 19:54:45.000000
94142,10837,2540,2024-12-27 06:21:00,756,0,0,756,Delivered,UPI,False,,2024-12-27 06:21:00,2025-01-09 13:41:05.000000
94143,10837,2505,2025-02-01 03:25:00,1314,161,0,1153,Delivered,UPI,False,SPECIAL_2505,2025-02-01 03:25:00,2025-02-11 23:27:00.000000
94144,10837,2505,2024-12-01 10:24:00,754,95,0,659,Delivered,CreditCard,False,WELCOME_2505,2024-12-01 10:24:00,2025-03-01 18:40:43.000000
94145,10837,2505,2024-12-03 09:35:00,2356,161,0,2195,Delivered,DebitCard,False,SPECIAL_2505,2024-12-03 09:35:00,2025-02-05 01:36:37.000000
94149,10423,677,2025-01-25 16:06:00,1616,189,0,1427,Delivered,UPI,True,WEEKEND_677,2025-01-25 16:06:00,2025-02-20 19:10:10.000000
94150,10423,1000,2025-02-10 20:55:00,1218,0,0,1218,Delivered,UPI,False,,2025-02-10 20:55:00,2025-02-16 22:20:08.000000
94151,10423,677,2025-01-12 17:34:00,1325,0,0,1325,Delivered,Cash,False,,2025-01-12 17:34:00,2025-03-08 16:14:57.000000
94152,10423,677,2024-12-10 16:47:00,335,0,74,409,Delivered,UPI,False,,2024-12-10 16:47:00,2024-12-27 01:15:23.000000
94153,10423,1000,2025-03-06 12:06:00,1182,160,0,1022,Delivered,UPI,False,SPECIAL_1000,2025-03-06 12:06:00,2025-03-22 04:59:02.000000
94156,10046,1625,2024-10-30 22:37:00,795,72,0,723,Failed,UPI,False,UPISAVE_1625,2024-10-30 22:37:00,2024-11-17 20:08:58.000000
94157,10046,1610,2024-09-26 18:54:00,1452,219,0,1233,Delivered,Cash,False,WEEKEND_1610,2024-09-26 18:54:00,2025-03-13 02:41:07.000000
94158,10046,1367,2024-09-10 03:27:00,326,0,53,379,Delivered,Cash,False,,2024-09-10 03:27:00,2024-12-27 16:41:14.000000
94159,10046,1623,2024-09-27 05:27:00,4482,0,0,4482,Delivered,UPI,False,,2024-09-27 05:27:00,2024-12-10 22:15:24.000000
94161,10046,1294,2024-10-09 16:11:00,2256,325,0,1931,Delivered,Cash,False,FESTIVAL_1294,2024-10-09 16:11:00,2025-03-28 05:03:57.000000
94164,6069,677,2023-07-23 15:59:00,1703,189,0,1514,Delivered,UPI,False,WEEKEND_677,2023-07-23 15:59:00,2023-08-17 09:00:26.000000
94166,12424,195,2025-01-22 11:34:00,1546,300,0,1246,Delivered,UPI,True,FESTIVAL_195,2025-01-22 11:34:00,2025-02-10 08:51:57.000000
94167,12424,197,2025-01-19 15:24:00,603,0,0,603,Delivered,CreditCard,False,,2025-01-19 15:24:00,2025-04-22 23:49:50.000000
94168,12424,368,2025-05-25 20:54:00,2054,193,0,1861,Delivered,Cash,False,WEEKEND_368,2025-05-25 20:54:00,2025-05-25 20:54:00.455567
94169,12424,2647,2024-12-20 15:32:00,1650,162,0,1488,Returned,UPI,False,SPECIAL_2647,2024-12-20 15:32:00,2025-03-22 18:16:40.000000
94170,12424,2701,2024-11-30 16:44:00,1018,161,0,857,Delivered,UPI,False,SPECIAL_2701,2024-11-30 16:44:00,2025-01-10 10:23:04.000000
94171,12424,240,2025-03-02 00:28:00,4035,0,0,4035,Delivered,UPI,False,,2025-03-02 00:28:00,2025-03-03 18:03:07.000000
94172,11252,1062,2023-04-07 05:36:00,474,0,44,518,Delivered,UPI,True,,2023-04-07 05:36:00,2024-04-16 09:03:09.000000
94173,11252,1062,2023-03-07 18:12:00,3962,205,0,3757,Delivered,Cash,False,WEEKEND_1062,2023-03-07 18:12:00,2024-08-29 04:42:52.000000
94174,17025,1748,2024-04-29 15:43:00,3278,94,0,3184,Delivered,Cash,True,WELCOME_1748,2024-04-29 15:43:00,2024-05-24 13:57:46.000000
94176,17025,1813,2024-06-20 01:39:00,1709,107,0,1602,Delivered,UPI,False,WELCOME_1813,2024-06-20 01:39:00,2024-12-03 03:42:06.000000
94177,17025,1813,2024-05-04 20:52:00,2060,0,0,2060,Canceled,UPI,False,,2024-05-04 20:52:00,2024-08-17 15:01:24.000000
94178,162,1678,2023-02-11 20:02:00,3279,312,0,2967,Delivered,UPI,True,FESTIVAL_1678,2023-02-11 20:02:00,2024-01-24 17:34:18.000000
94179,162,1428,2024-06-17 01:22:00,1814,296,0,1518,Delivered,UPI,False,FESTIVAL_1428,2024-06-17 01:22:00,2024-11-02 10:17:57.000000
94180,162,1678,2023-03-02 15:46:00,1599,157,0,1442,Delivered,UPI,False,SPECIAL_1678,2023-03-02 15:46:00,2023-11-11 18:32:14.000000
94181,162,1428,2024-06-02 17:14:00,1091,210,0,881,Delivered,UPI,False,WEEKEND_1428,2024-06-02 17:14:00,2025-01-24 07:05:17.000000
94184,10249,2276,2023-09-11 02:52:00,3405,180,0,3225,Delivered,UPI,True,WEEKEND_2276,2023-09-11 02:52:00,2024-12-07 23:09:01.000000
94185,10249,2280,2023-10-04 18:25:00,2370,106,0,2264,Canceled,Cash,False,WELCOME_2280,2023-10-04 18:25:00,2025-01-12 16:19:38.000000
94186,10249,2270,2023-09-15 23:09:00,3159,278,0,2881,Failed,UPI,False,FESTIVAL_2270,2023-09-15 23:09:00,2023-12-03 22:58:43.000000
94187,10249,2270,2023-08-11 23:22:00,1029,0,0,1029,Delivered,UPI,False,,2023-08-11 23:22:00,2024-05-06 01:47:27.000000
94188,3144,1386,2025-05-23 00:27:00,2659,0,0,2659,Delivered,UPI,True,,2025-05-23 00:27:00,2025-05-23 00:27:00.279985
94189,3144,1408,2025-03-28 08:46:00,4205,280,0,3925,Delivered,UPI,False,FESTIVAL_1408,2025-03-28 08:46:00,2025-03-30 17:25:13.000000
94190,3144,1411,2025-04-22 23:11:00,1474,190,0,1284,Delivered,UPI,False,WEEKEND_1411,2025-04-22 23:11:00,2025-04-23 15:42:26.000000
94191,3144,1411,2025-05-23 20:51:00,1120,190,0,930,Delivered,UPI,False,WEEKEND_1411,2025-05-23 20:51:00,2025-05-23 20:51:00.322371
94192,3144,1411,2025-05-22 18:25:00,1192,190,0,1002,Delivered,Cash,False,WEEKEND_1411,2025-05-22 18:25:00,2025-05-22 18:25:00.096092
94193,3144,1411,2025-06-10 22:41:00,1014,190,0,824,Delivered,UPI,False,WEEKEND_1411,2025-06-10 22:41:00,2025-06-10 22:41:00.728530
94194,12519,1428,2025-03-23 20:15:00,788,97,0,691,Delivered,Cash,True,WELCOME_1428,2025-03-23 20:15:00,2025-04-11 13:54:24.000000
94195,12519,1428,2025-05-20 20:49:00,573,97,32,508,Delivered,Cash,False,WELCOME_1428,2025-05-20 20:49:00,2025-05-20 20:49:00.538181
94196,12519,1764,2025-04-16 05:57:00,844,0,0,844,Delivered,UPI,False,,2025-04-16 05:57:00,2025-04-21 07:38:24.000000
94197,12519,1741,2025-03-25 21:13:00,3145,311,0,2834,Delivered,UPI,False,FESTIVAL_1741,2025-03-25 21:13:00,2025-04-11 07:22:01.000000
94198,12519,1805,2025-03-30 03:52:00,1355,0,0,1355,Delivered,Cash,False,,2025-03-30 03:52:00,2025-04-04 04:47:18.000000
94199,12519,1427,2025-05-26 17:07:00,1584,284,0,1300,In Transit,UPI,False,FESTIVAL_1427,2025-05-26 17:07:00,2025-05-26 17:07:00.443857
94200,12519,1728,2025-02-22 15:37:00,1147,154,0,993,Delivered,UPI,False,SPECIAL_1728,2025-02-22 15:37:00,2025-04-03 02:34:58.000000
94201,12519,1426,2025-04-09 16:37:00,3294,143,0,3151,Delivered,UPI,False,SPECIAL_1426,2025-04-09 16:37:00,2025-04-15 17:42:33.000000
94202,14570,1736,2025-03-27 23:58:00,2877,0,0,2877,Delivered,UPI,True,,2025-03-27 23:58:00,2025-04-06 00:29:45.000000
94203,14570,1728,2025-05-10 16:58:00,4191,312,0,3879,Preparing,UPI,False,FESTIVAL_1728,2025-05-10 16:58:00,2025-05-10 16:58:00.729535
94204,14570,1801,2025-05-13 14:44:00,525,90,32,467,In Transit,Cash,False,WELCOME_1801,2025-05-13 14:44:00,2025-05-13 14:44:00.528484
94205,14570,1741,2025-03-20 01:02:00,983,93,0,890,Delivered,Cash,False,WELCOME_1741,2025-03-20 01:02:00,2025-04-06 15:34:03.000000
94206,14570,1766,2025-04-04 07:00:00,1773,327,0,1446,Delivered,UPI,False,FESTIVAL_1766,2025-04-04 07:00:00,2025-04-15 15:20:39.000000
94207,14570,1764,2025-05-23 04:59:00,2523,272,0,2251,Delivered,UPI,False,FESTIVAL_1764,2025-05-23 04:59:00,2025-05-23 04:59:00.558757
94208,14570,1741,2025-04-07 00:13:00,1262,93,0,1169,Delivered,UPI,False,WELCOME_1741,2025-04-07 00:13:00,2025-04-08 17:40:40.000000
94209,14570,1736,2025-05-18 23:00:00,2172,320,0,1852,In Transit,UPI,False,FESTIVAL_1736,2025-05-18 23:00:00,2025-05-18 23:00:00.057962
94211,5457,1124,2024-12-10 06:57:00,791,85,0,706,Delivered,UPI,False,UPISAVE_1124,2024-12-10 06:57:00,2025-04-19 23:26:47.000000
94212,5457,2129,2024-12-11 23:17:00,219,0,60,279,Delivered,UPI,False,,2024-12-11 23:17:00,2025-03-02 02:00:12.000000
94214,5457,1124,2025-01-31 05:13:00,1097,0,0,1097,Canceled,UPI,False,,2025-01-31 05:13:00,2025-03-28 11:34:43.000000
94215,5457,1079,2024-11-21 16:57:00,383,0,67,450,Delivered,UPI,False,,2024-11-21 16:57:00,2024-12-18 19:02:02.000000
94216,5457,2129,2025-01-18 19:41:00,1587,0,0,1587,Canceled,UPI,False,,2025-01-18 19:41:00,2025-03-21 23:46:21.000000
94217,5457,2129,2024-11-23 13:37:00,357,0,52,409,Delivered,UPI,False,,2024-11-23 13:37:00,2025-02-07 02:25:54.000000
94218,7626,1030,2022-10-17 03:46:00,2459,0,0,2459,Delivered,UPI,True,,2022-10-17 03:46:00,2025-04-05 16:05:29.000000
94222,6689,1030,2023-04-21 22:19:00,2784,0,0,2784,Canceled,UPI,True,,2023-04-21 22:19:00,2024-07-11 22:24:15.000000
94232,9085,1813,2024-06-05 23:52:00,612,107,0,505,Delivered,UPI,False,WELCOME_1813,2024-06-05 23:52:00,2024-07-31 20:03:12.000000
94233,9085,1748,2024-07-06 15:17:00,1179,94,0,1085,Returned,DebitCard,False,WELCOME_1748,2024-07-06 15:17:00,2024-08-23 04:27:43.000000
94243,17181,2620,2024-10-15 16:01:00,1341,0,0,1341,Delivered,UPI,True,,2024-10-15 16:01:00,2025-03-08 20:28:08.000000
94244,17181,2620,2024-12-20 23:41:00,2278,0,0,2278,Failed,Cash,False,,2024-12-20 23:41:00,2025-04-21 23:17:51.000000
94245,17181,2606,2024-11-24 22:46:00,228,0,51,279,Delivered,UPI,False,,2024-11-24 22:46:00,2024-12-03 19:50:38.000000
94246,17181,2606,2024-12-13 05:17:00,193,0,98,291,Delivered,UPI,False,,2024-12-13 05:17:00,2025-04-05 15:52:50.000000
94247,17181,2609,2024-10-23 12:03:00,2710,302,0,2408,Delivered,UPI,False,FESTIVAL_2609,2024-10-23 12:03:00,2025-02-20 05:03:09.000000
94249,17181,2632,2024-10-19 22:17:00,1386,0,0,1386,Delivered,UPI,False,,2024-10-19 22:17:00,2024-12-23 15:45:54.000000
94251,6021,512,2024-07-16 01:09:00,3323,207,0,3116,Failed,UPI,True,WEEKEND_512,2024-07-16 01:09:00,2025-02-07 16:45:08.000000
94252,6021,1481,2025-02-28 02:45:00,2233,306,0,1927,Failed,UPI,False,FESTIVAL_1481,2025-02-28 02:45:00,2025-04-05 06:27:45.000000
94253,6021,479,2024-07-15 21:50:00,2728,135,0,2593,Returned,UPI,False,SPECIAL_479,2024-07-15 21:50:00,2024-11-15 01:39:45.000000
94254,6021,1481,2025-03-02 03:51:00,846,135,0,711,Delivered,UPI,False,SPECIAL_1481,2025-03-02 03:51:00,2025-04-18 02:41:59.000000
94255,6021,533,2024-06-18 02:33:00,1758,158,0,1600,Canceled,UPI,False,SPECIAL_533,2024-06-18 02:33:00,2024-10-20 09:03:31.000000
94256,6021,1475,2025-04-16 04:02:00,512,108,43,447,Delivered,UPI,False,WELCOME_1475,2025-04-16 04:02:00,2025-04-22 07:40:55.000000
94257,12895,2525,2024-09-28 00:24:00,341,0,79,420,Delivered,UPI,True,,2024-09-28 00:24:00,2025-01-06 00:01:34.000000
94258,12229,2754,2025-05-21 03:59:00,264,0,51,315,Delivered,UPI,True,,2025-05-21 03:59:00,2025-05-21 03:59:00.878437
94259,12229,2777,2025-06-14 04:04:00,2292,325,0,1967,Delivered,Cash,False,FESTIVAL_2777,2025-06-14 04:04:00,2025-06-14 04:04:00.851274
94260,12229,2103,2025-04-21 17:27:00,3286,205,0,3081,Delivered,UPI,False,WEEKEND_2103,2025-04-21 17:27:00,2025-04-22 07:36:07.000000
94261,12229,2103,2025-03-03 21:44:00,2220,0,0,2220,Delivered,Cash,False,,2025-03-03 21:44:00,2025-04-06 19:32:56.000000
94268,6229,573,2025-03-15 17:19:00,493,0,41,534,Delivered,UPI,True,,2025-03-15 17:19:00,2025-04-22 09:35:48.000000
94273,4334,368,2025-03-19 21:16:00,1922,193,0,1729,Delivered,Cash,True,WEEKEND_368,2025-03-19 21:16:00,2025-04-01 01:29:50.000000
94274,4334,369,2025-05-19 14:17:00,339,0,77,416,In Transit,Cash,False,,2025-05-19 14:17:00,2025-05-19 14:17:00.738463
94275,4334,368,2025-05-26 22:23:00,1238,193,0,1045,Delivered,UPI,False,WEEKEND_368,2025-05-26 22:23:00,2025-05-26 22:23:00.205303
94276,4334,368,2025-04-18 14:13:00,1586,193,0,1393,Delivered,Cash,False,WEEKEND_368,2025-04-18 14:13:00,2025-04-19 05:19:23.000000
94277,4334,368,2025-05-02 09:02:00,1141,193,0,948,In Transit,UPI,False,WEEKEND_368,2025-05-02 09:02:00,2025-05-02 09:02:00.367725
94278,4334,369,2025-03-04 13:24:00,438,0,43,481,Delivered,UPI,False,,2025-03-04 13:24:00,2025-04-19 20:05:52.000000
94279,4739,325,2024-05-27 20:40:00,2514,184,0,2330,Delivered,UPI,True,WEEKEND_325,2024-05-27 20:40:00,2024-07-04 04:14:06.000000
94280,4739,325,2024-06-30 20:17:00,1026,184,0,842,Delivered,Cash,False,WEEKEND_325,2024-06-30 20:17:00,2024-08-07 17:12:22.000000
94282,4739,2391,2022-08-22 22:42:00,1410,101,0,1309,Delivered,UPI,False,WELCOME_2391,2022-08-22 22:42:00,2023-08-29 15:33:59.000000
94283,4739,2391,2022-08-24 00:59:00,2594,318,0,2276,Delivered,UPI,False,FESTIVAL_2391,2022-08-24 00:59:00,2025-01-03 03:14:15.000000
94284,4739,319,2024-06-24 04:45:00,1771,79,0,1692,Delivered,UPI,False,UPISAVE_319,2024-06-24 04:45:00,2025-02-06 18:41:48.000000
94285,15140,2355,2023-12-03 06:06:00,1191,152,0,1039,Delivered,Cash,True,SPECIAL_2355,2023-12-03 06:06:00,2024-08-08 21:50:17.000000
94286,15140,2370,2023-09-30 17:13:00,384,0,60,444,Delivered,DebitCard,False,,2023-09-30 17:13:00,2024-09-08 23:20:20.000000
94287,15140,2396,2023-10-19 20:07:00,3496,304,0,3192,Delivered,UPI,False,FESTIVAL_2396,2023-10-19 20:07:00,2025-01-28 23:06:09.000000
94288,15140,2355,2023-10-31 06:47:00,3114,152,0,2962,Delivered,UPI,False,SPECIAL_2355,2023-10-31 06:47:00,2025-03-24 10:54:18.000000
94289,15140,2370,2023-12-24 15:18:00,576,104,48,520,Delivered,UPI,False,WELCOME_2370,2023-12-24 15:18:00,2024-11-10 09:52:30.000000
94291,13337,45,2025-01-30 15:18:00,3017,288,0,2729,Delivered,UPI,False,FESTIVAL_45,2025-01-30 15:18:00,2025-04-14 12:05:40.000000
94294,13337,33,2025-04-17 00:35:00,830,0,0,830,Delivered,UPI,False,,2025-04-17 00:35:00,2025-04-17 01:56:28.000000
94296,10615,1475,2025-02-02 00:42:00,1149,0,0,1149,Delivered,UPI,False,,2025-02-02 00:42:00,2025-04-01 08:35:56.000000
94297,10615,677,2024-04-27 13:26:00,1230,189,0,1041,Delivered,DebitCard,False,WEEKEND_677,2024-04-27 13:26:00,2025-01-05 12:11:05.000000
94298,10615,677,2024-05-09 17:48:00,1464,189,0,1275,Delivered,CreditCard,False,WEEKEND_677,2024-05-09 17:48:00,2024-05-27 19:03:12.000000
94299,10615,1367,2024-06-20 02:34:00,140,0,85,225,Delivered,UPI,False,,2024-06-20 02:34:00,2025-02-13 03:30:49.000000
94300,10615,1481,2024-11-29 00:01:00,2860,306,0,2554,Delivered,UPI,False,FESTIVAL_1481,2024-11-29 00:01:00,2025-01-24 21:20:06.000000
94302,14465,2525,2024-09-18 20:59:00,3577,0,0,3577,Returned,UPI,False,,2024-09-18 20:59:00,2024-11-19 04:19:56.000000
94304,14465,2505,2024-07-22 03:58:00,736,95,0,641,Delivered,UPI,False,WELCOME_2505,2024-07-22 03:58:00,2025-03-13 00:01:53.000000
94306,14465,2505,2024-07-18 09:46:00,298,0,78,376,Delivered,UPI,False,,2024-07-18 09:46:00,2025-04-07 09:26:19.000000
94307,14465,2505,2024-09-19 01:43:00,951,161,0,790,Delivered,DebitCard,False,SPECIAL_2505,2024-09-19 01:43:00,2025-02-02 07:18:42.000000
94309,11115,1748,2024-09-08 13:53:00,641,94,0,547,Delivered,UPI,True,WELCOME_1748,2024-09-08 13:53:00,2025-04-07 16:30:31.000000
94312,10113,195,2022-05-02 19:28:00,2103,0,0,2103,Delivered,DebitCard,False,,2022-05-02 19:28:00,2024-10-05 23:07:52.000000
94318,7501,677,2025-03-30 16:56:00,661,0,0,661,Delivered,Cash,True,,2025-03-30 16:56:00,2025-04-17 07:52:09.000000
94319,7501,677,2025-05-20 11:37:00,690,99,0,591,Delivered,UPI,False,WELCOME_677,2025-05-20 11:37:00,2025-05-20 11:37:00.846360
94320,7501,677,2025-06-12 11:26:00,3260,0,0,3260,Delivered,UPI,False,,2025-06-12 11:26:00,2025-06-12 11:26:00.283949
94321,7501,677,2025-05-29 14:07:00,1656,189,0,1467,In Transit,UPI,False,WEEKEND_677,2025-05-29 14:07:00,2025-05-29 14:07:00.807638
94322,15341,1147,2025-05-24 04:35:00,1753,213,0,1540,Delivered,CreditCard,True,WEEKEND_1147,2025-05-24 04:35:00,2025-05-24 04:35:00.215423
94323,15341,1097,2025-05-20 22:07:00,2913,190,0,2723,Delivered,UPI,False,WEEKEND_1097,2025-05-20 22:07:00,2025-05-20 22:07:00.539808
94324,9791,966,2023-10-23 04:11:00,306,0,53,359,Delivered,CreditCard,True,,2023-10-23 04:11:00,2023-12-01 16:32:25.000000
