MenuItemID,RestaurantID,ItemName,Description,Price,Category,Availability,ItemType,Ratings,CreatedDate,ModifiedDate
30853,2469,Mango Shrikhand,Classic Mango Shrikhand with a twist.,400,Desserts,True,Veg,4.1,2023-04-11 11:19:19,2024-07-08 17:03:21.000000
30854,2469,Rogan Josh,Classic Rogan Josh with a twist.,340,Main Course,True,Non-Veg,4.3,2023-03-31 19:36:36,2024-02-01 09:18:38.000000
30855,2469,Spaghetti Aglio e Olio,Classic Spaghetti Aglio e Olio with a twist.,475,Italian & Continental,True,Veg,4.1,2023-04-25 13:54:24,2024-12-17 03:09:21.000000
30856,2469,Pesarattu,Delicious and authentic Pesarattu.,256,South Indian,True,Veg,4.0,2023-05-20 06:42:45,2024-11-17 04:10:31.000000
30857,2469,Tomato Uttapam,Delicious and authentic Tomato Uttapam.,364,South Indian,True,Veg,3.5,2023-05-18 23:48:32,2024-04-06 15:13:27.000000
31296,2505,Caesar Salad,A must-try Caesar Salad from India.,218,Italian & Continental,True,Veg,3.8,2022-10-28 16:27:19,2025-03-25 23:14:41.000000
31297,2505,Crispy Honey Chilli Potatoes,Delicious and authentic Crispy Honey Chilli Potatoes.,216,Chinese & Indo-Chinese,True,Veg,4.0,2022-10-31 08:41:51,2023-09-17 14:36:31.000000
31298,2505,Chettinad Chicken Curry,Traditional Indian Chettinad Chicken Curry with rich flavors.,294,South Indian,True,Non-Veg,3.8,2022-09-07 14:30:38,2023-03-04 03:51:42.000000
31299,2505,Chana Chaat,Traditional Indian Chana Chaat with rich flavors.,223,Snacks & Street Food,True,Veg,3.9,2022-09-14 02:39:02,2025-02-28 02:36:37.000000
31300,2505,Idli,Delicious and authentic Idli.,100,South Indian,True,Veg,3.9,2022-10-23 16:12:57,2022-12-22 22:37:22.000000
31301,2505,Appam with Stew,A must-try Appam with Stew from India.,399,South Indian,True,Veg,3.8,2022-10-20 07:34:28,2022-11-11 09:19:17.000000
31302,2505,Cold Brew Coffee,A popular Indian dish.,408,Beverages,True,Veg,3.9,2022-10-10 12:22:51,2024-08-02 12:12:44.000000
31303,2505,Fish Curry,A must-try Fish Curry from India.,282,Main Course,True,Non-Veg,4.0,2022-10-17 05:29:49,2023-08-31 22:45:58.000000
31304,2505,Fruit Juice,Delicious and authentic Fruit Juice.,298,Beverages,True,Veg,3.9,2022-10-26 22:14:16,2023-12-30 21:16:23.000000
31305,2505,Butter Chicken,A popular Indian dish.,238,Main Course,True,Non-Veg,3.6,2022-10-09 12:28:22,2024-10-07 01:51:27.000000
31544,2525,Spaghetti Aglio e Olio,A popular Indian dish.,438,Italian & Continental,True,Veg,4.1,2024-08-31 17:15:17,2024-10-19 21:36:06.000000
31545,2525,Momos,Traditional Indian Momos with rich flavors.,441,Chinese & Indo-Chinese,True,Veg,3.7,2024-09-08 08:11:19,2025-02-24 19:20:57.000000
31546,2525,Sweet Corn Soup,Delicious and authentic Sweet Corn Soup.,341,Chinese & Indo-Chinese,True,Veg,3.4,2024-08-27 00:28:41,2024-09-08 21:28:31.000000
31547,2525,Chicken Rezala,Traditional Indian Chicken Rezala with rich flavors.,50,Main Course,True,Non-Veg,4.3,2024-10-05 04:59:53,2025-04-02 15:28:09.000000
31548,2525,Dabeli,Traditional Indian Dabeli with rich flavors.,475,Snacks & Street Food,True,Veg,3.3,2024-09-18 08:05:08,2025-02-22 05:41:47.000000
31549,2525,Fried Rice,Traditional Indian Fried Rice with rich flavors.,191,Chinese & Indo-Chinese,True,Veg,4.2,2024-10-09 19:37:19,2024-12-01 12:17:59.000000
31550,2525,Mysore Pak,A popular Indian dish.,410,Desserts,True,Veg,3.2,2024-08-13 08:22:22,2025-03-09 21:06:43.000000
31551,2525,Appam with Stew,Traditional Indian Appam with Stew with rich flavors.,230,South Indian,True,Veg,3.8,2024-08-30 09:37:35,2025-01-19 18:47:47.000000
31552,2525,Corn on the Cob,Traditional Indian Corn on the Cob with rich flavors.,74,Snacks & Street Food,True,Veg,3.1,2024-08-18 01:51:24,2024-12-12 16:02:18.000000
31553,2525,Vada Pav,Traditional Indian Vada Pav with rich flavors.,459,Snacks & Street Food,True,Veg,3.6,2024-09-08 07:12:29,2025-02-28 18:35:11.000000
31554,2525,Rogan Josh,Delicious and authentic Rogan Josh.,363,Main Course,True,Non-Veg,4.2,2024-09-19 01:55:22,2025-03-17 11:21:52.000000
31555,2525,Batata Vada,Classic Batata Vada with a twist.,258,Snacks & Street Food,True,Veg,3.9,2024-08-11 22:38:53,2025-04-18 06:00:39.000000
31556,2525,Caesar Salad,A must-try Caesar Salad from India.,468,Italian & Continental,True,Veg,3.5,2024-08-18 10:37:10,2024-11-01 10:34:49.000000
31557,2525,Hyderabadi Biryani,Delicious and authentic Hyderabadi Biryani.,114,Main Course,True,Non-Veg,4.3,2024-09-08 02:47:52,2024-12-28 15:24:24.000000
31558,2525,Sambar Rice,A popular Indian dish.,481,South Indian,True,Veg,4.2,2024-08-12 02:08:10,2024-08-24 15:02:15.000000
31725,2540,Spring Rolls,Delicious and authentic Spring Rolls.,286,Appetizers,True,Veg,3.7,2024-11-26 21:53:32,2025-02-17 05:20:30.000000
31726,2540,Manchow Soup,Delicious and authentic Manchow Soup.,406,Chinese & Indo-Chinese,True,Veg,4.4,2024-12-19 04:17:42,2025-04-09 08:41:30.000000
31727,2540,Chettinad Chicken Curry,Traditional Indian Chettinad Chicken Curry with rich flavors.,356,South Indian,True,Non-Veg,3.4,2024-11-19 01:21:19,2024-11-26 09:00:11.000000
31728,2540,Triple Schezwan Rice,Delicious and authentic Triple Schezwan Rice.,284,Chinese & Indo-Chinese,True,Veg,3.6,2024-11-21 01:01:28,2024-12-16 03:02:39.000000
31729,2540,Aam Panna,Classic Aam Panna with a twist.,146,Beverages,True,Veg,4.3,2024-12-04 07:40:42,2024-12-13 15:40:10.000000
31730,2540,Hot & Sour Soup,A must-try Hot & Sour Soup from India.,428,Chinese & Indo-Chinese,True,Veg,3.6,2024-11-04 16:09:37,2025-04-22 19:23:03.000000
31731,2540,Sweet Corn Soup,A popular Indian dish.,348,Chinese & Indo-Chinese,True,Veg,4.2,2024-12-05 19:41:01,2025-04-07 09:01:50.000000
31732,2540,Dum Aloo,Delicious and authentic Dum Aloo.,264,Main Course,True,Veg,4.4,2024-10-24 20:26:21,2025-04-13 14:47:57.000000
31733,2540,Chicken Wings,Traditional Indian Chicken Wings with rich flavors.,345,Appetizers,True,Non-Veg,4.0,2024-12-14 02:46:23,2024-12-27 03:30:17.000000
31734,2540,Rasam Rice,Classic Rasam Rice with a twist.,232,South Indian,True,Veg,3.6,2024-12-04 07:40:02,2025-03-08 14:57:33.000000
31735,2540,Thandai,Delicious and authentic Thandai.,228,Beverages,True,Veg,3.5,2024-12-17 18:02:47,2025-03-01 19:30:28.000000
31736,2540,Pesarattu,Traditional Indian Pesarattu with rich flavors.,426,South Indian,True,Veg,4.2,2024-11-15 10:40:20,2025-02-26 01:28:42.000000
31737,2540,Farmhouse Pizza,Delicious and authentic Farmhouse Pizza.,274,Italian & Continental,True,Veg,4.0,2024-10-21 13:43:09,2024-11-03 19:44:54.000000
31738,2540,Margherita Pizza,A must-try Margherita Pizza from India.,376,Italian & Continental,True,Veg,4.5,2024-10-29 06:57:27,2024-12-22 19:09:37.000000
32269,2583,Shahi Tukda,Classic Shahi Tukda with a twist.,447,Desserts,True,Veg,4.4,2024-04-17 05:06:08,2024-05-30 11:17:01.000000
32270,2583,Coconut Water,A must-try Coconut Water from India.,116,Beverages,True,Veg,4.5,2024-05-03 02:04:29,2024-07-24 16:56:03.000000
32271,2583,Dal Tadka,Classic Dal Tadka with a twist.,101,Main Course,True,Veg,4.2,2024-05-05 21:31:02,2024-11-24 20:35:31.000000
32272,2583,Mango Lassi,Classic Mango Lassi with a twist.,343,Beverages,True,Veg,3.4,2024-04-22 18:44:27,2024-04-25 20:36:13.000000
32273,2583,Fruit Custard,Delicious and authentic Fruit Custard.,181,Desserts,True,Veg,3.9,2024-06-03 08:03:45,2024-10-12 06:23:35.000000
32274,2583,Hara Bhara Kebab,Delicious and authentic Hara Bhara Kebab.,159,Appetizers,True,Veg,4.3,2024-04-12 15:41:27,2024-07-05 17:16:03.000000
32275,2583,Pongal,A popular Indian dish.,140,South Indian,True,Veg,4.4,2024-06-04 11:35:21,2025-03-31 05:18:56.000000
32276,2583,Masala Dosa,Delicious and authentic Masala Dosa.,488,South Indian,True,Veg,3.1,2024-04-24 12:57:41,2024-10-07 07:11:28.000000
32277,2583,Stuffed Mushrooms,A must-try Stuffed Mushrooms from India.,167,Appetizers,True,Veg,3.9,2024-04-26 23:41:43,2024-05-13 03:49:23.000000
32278,2583,Medu Vada,Traditional Indian Medu Vada with rich flavors.,183,South Indian,True,Veg,3.8,2024-04-16 21:12:34,2025-02-13 21:40:33.000000
32279,2583,Filter Coffee,Classic Filter Coffee with a twist.,205,Beverages,True,Veg,4.0,2024-05-03 16:19:29,2024-09-25 05:32:41.000000
32359,2590,Dahi Puri,Classic Dahi Puri with a twist.,432,Appetizers,True,Veg,3.8,2024-07-21 18:46:59,2024-09-06 12:00:24.000000
32360,2590,Masala Papad,A popular Indian dish.,191,Appetizers,True,Veg,3.4,2024-06-21 23:31:44,2025-02-09 09:29:15.000000
32361,2590,Chole Bhature,Classic Chole Bhature with a twist.,441,Main Course,True,Veg,3.7,2024-08-08 14:47:37,2024-11-24 13:24:54.000000
32362,2590,Vegetable Korma,Delicious and authentic Vegetable Korma.,408,Main Course,True,Veg,4.2,2024-07-16 19:23:25,2024-08-05 08:11:51.000000
32363,2590,Set Dosa,Traditional Indian Set Dosa with rich flavors.,78,South Indian,True,Veg,3.3,2024-07-10 07:31:20,2024-11-26 17:04:57.000000
32364,2590,Egg Roll,Delicious and authentic Egg Roll.,291,Snacks & Street Food,True,Non-Veg,3.4,2024-06-30 18:05:27,2024-12-25 06:42:19.000000
32365,2590,Paneer Tikka,Classic Paneer Tikka with a twist.,251,Appetizers,True,Veg,4.7,2024-08-09 06:30:53,2025-02-28 21:46:01.000000
32366,2590,Chilli Chicken,A popular Indian dish.,496,Chinese & Indo-Chinese,True,Non-Veg,3.9,2024-07-13 04:03:36,2024-08-18 12:12:04.000000
32367,2590,Fish Fry,Classic Fish Fry with a twist.,60,Appetizers,True,Non-Veg,3.7,2024-07-05 02:42:05,2024-10-25 19:32:25.000000
32368,2590,Garlic Bread,Classic Garlic Bread with a twist.,191,Italian & Continental,True,Veg,3.5,2024-07-17 06:00:25,2024-12-13 14:20:13.000000
32369,2590,Virgin Mojito,Traditional Indian Virgin Mojito with rich flavors.,413,Beverages,True,Veg,4.1,2024-06-29 01:44:57,2024-09-25 05:09:41.000000
32370,2590,Rasam Rice,Traditional Indian Rasam Rice with rich flavors.,379,South Indian,True,Veg,3.5,2024-07-17 05:22:40,2025-02-13 13:09:06.000000
32371,2590,Farmhouse Pizza,Delicious and authentic Farmhouse Pizza.,133,Italian & Continental,True,Veg,3.3,2024-07-31 07:46:37,2024-09-11 22:03:20.000000
32372,2590,Crispy Honey Chilli Potatoes,Delicious and authentic Crispy Honey Chilli Potatoes.,453,Chinese & Indo-Chinese,True,Veg,3.5,2024-07-11 00:27:50,2025-01-18 12:11:30.000000
32434,2596,Triple Schezwan Rice,Delicious and authentic Triple Schezwan Rice.,443,Chinese & Indo-Chinese,True,Veg,4.0,2023-03-03 00:55:45,2024-08-11 10:59:37.000000
32435,2596,Lassi,Classic Lassi with a twist.,270,Beverages,True,Veg,4.3,2023-03-31 20:27:13,2023-10-23 17:49:48.000000
32436,2596,Grilled Chicken Steak,Traditional Indian Grilled Chicken Steak with rich flavors.,386,Italian & Continental,True,Non-Veg,4.0,2023-03-17 08:49:59,2023-07-26 07:53:45.000000
32437,2596,Coconut Water,Classic Coconut Water with a twist.,141,Beverages,True,Veg,4.1,2023-02-26 23:41:23,2024-09-19 22:25:57.000000
32438,2596,Momos,Classic Momos with a twist.,286,Chinese & Indo-Chinese,True,Veg,3.5,2023-04-03 20:30:13,2024-02-17 00:56:59.000000
32439,2596,Sugarcane Juice,A must-try Sugarcane Juice from India.,137,Beverages,True,Veg,4.4,2023-03-10 18:39:41,2023-07-23 03:56:41.000000
32440,2596,Vada Pav,A popular Indian dish.,346,Snacks & Street Food,True,Veg,3.6,2023-03-17 14:26:19,2024-01-24 07:39:37.000000
32441,2596,Hyderabadi Biryani,Classic Hyderabadi Biryani with a twist.,492,Main Course,True,Non-Veg,3.6,2023-04-16 07:12:23,2024-06-05 10:02:23.000000
32442,2596,Fried Rice,A must-try Fried Rice from India.,366,Chinese & Indo-Chinese,True,Veg,2.9,2023-04-13 11:57:04,2024-12-30 02:07:07.000000
32443,2596,Chicken 65,Delicious and authentic Chicken 65.,350,Chinese & Indo-Chinese,True,Non-Veg,3.2,2023-03-16 16:26:21,2023-05-08 09:49:58.000000
32561,2606,Margherita Pizza,Traditional Indian Margherita Pizza with rich flavors.,114,Italian & Continental,True,Veg,4.2,2024-10-27 06:18:57,2025-01-25 23:07:36.000000
32562,2606,Chicken Wings,A popular Indian dish.,455,Appetizers,True,Non-Veg,5.0,2024-10-30 08:18:55,2025-02-21 10:24:31.000000
32563,2606,Grilled Chicken Steak,A popular Indian dish.,326,Italian & Continental,True,Non-Veg,4.5,2024-10-25 14:42:10,2024-12-08 07:56:24.000000
32564,2606,Stuffed Mushrooms,Delicious and authentic Stuffed Mushrooms.,183,Appetizers,True,Veg,3.2,2024-12-01 20:27:37,2025-01-17 10:03:25.000000
32565,2606,Misal Pav,Classic Misal Pav with a twist.,71,Snacks & Street Food,True,Veg,3.6,2024-12-01 13:25:15,2025-02-12 20:54:17.000000
32566,2606,Stuffed Bell Peppers,Classic Stuffed Bell Peppers with a twist.,193,Italian & Continental,True,Veg,4.3,2024-11-08 10:17:08,2025-02-04 04:47:48.000000
32567,2606,Tandoori Broccoli,A must-try Tandoori Broccoli from India.,138,Appetizers,True,Veg,2.2,2024-11-18 09:31:11,2025-02-06 14:55:02.000000
32568,2606,Goan Prawn Curry,Delicious and authentic Goan Prawn Curry.,329,Main Course,True,Non-Veg,3.8,2024-11-08 17:21:54,2024-11-22 00:33:14.000000
32569,2606,Apple Pie,Classic Apple Pie with a twist.,273,Desserts,True,Veg,4.0,2024-11-17 03:06:57,2025-01-14 19:25:36.000000
32570,2606,Lasagna,A popular Indian dish.,228,Italian & Continental,True,Veg,3.8,2024-11-09 23:31:14,2024-11-18 14:28:52.000000
32571,2606,Samosa,A must-try Samosa from India.,459,Appetizers,True,Veg,3.0,2024-11-12 15:16:51,2025-04-20 14:33:49.000000
32572,2606,Tacos,Classic Tacos with a twist.,362,Italian & Continental,True,Veg,3.6,2024-11-28 12:43:18,2025-04-02 16:50:34.000000
32573,2606,Vegetable Korma,Traditional Indian Vegetable Korma with rich flavors.,111,Main Course,True,Veg,2.8,2024-10-05 05:26:50,2024-11-15 22:53:31.000000
32600,2609,Kulfi,Delicious and authentic Kulfi.,63,Desserts,True,Veg,3.5,2023-11-29 03:10:56,2024-04-27 13:58:22.000000
32601,2609,Masala Papad,Classic Masala Papad with a twist.,500,Appetizers,True,Veg,4.2,2024-01-02 18:12:14,2024-12-17 15:00:52.000000
32602,2609,Paneer Tikka,A must-try Paneer Tikka from India.,305,Appetizers,True,Veg,3.6,2023-11-25 07:18:12,2024-03-17 23:12:03.000000
32603,2609,Tacos,Classic Tacos with a twist.,255,Italian & Continental,True,Veg,3.3,2024-01-18 08:35:36,2024-05-06 20:21:41.000000
32604,2609,Pesarattu,A popular Indian dish.,68,South Indian,True,Veg,3.5,2023-12-20 04:07:59,2025-02-12 00:18:01.000000
32605,2609,Hakka Noodles,Delicious and authentic Hakka Noodles.,293,Chinese & Indo-Chinese,True,Veg,3.8,2023-12-07 03:57:59,2024-08-30 03:11:44.000000
32606,2609,Spaghetti Aglio e Olio,Traditional Indian Spaghetti Aglio e Olio with rich flavors.,333,Italian & Continental,True,Veg,4.8,2024-01-08 00:50:41,2024-11-18 15:05:45.000000
32607,2609,Butter Chicken,Classic Butter Chicken with a twist.,325,Main Course,True,Non-Veg,4.5,2023-11-28 01:30:45,2024-09-18 02:03:26.000000
32608,2609,Kerala Parotta with Egg Curry,Traditional Indian Kerala Parotta with Egg Curry with rich flavors.,397,South Indian,True,Non-Veg,4.3,2023-12-25 22:22:18,2024-02-25 11:05:29.000000
32609,2609,Chicken Tikka,Traditional Indian Chicken Tikka with rich flavors.,401,Appetizers,True,Non-Veg,3.8,2023-12-31 00:43:00,2024-03-16 08:25:32.000000
32610,2609,Fried Rice,A popular Indian dish.,319,Chinese & Indo-Chinese,True,Veg,4.1,2023-12-27 15:07:49,2024-06-27 23:12:26.000000
32611,2609,Schezwan Noodles,Traditional Indian Schezwan Noodles with rich flavors.,387,Chinese & Indo-Chinese,True,Veg,4.5,2023-12-28 08:06:30,2024-05-07 09:00:27.000000
32612,2609,Chilli Paneer,A popular Indian dish.,454,Chinese & Indo-Chinese,True,Veg,4.1,2023-12-29 16:11:53,2024-02-02 18:21:18.000000
32613,2609,Keema Pav,A popular Indian dish.,192,Snacks & Street Food,True,Non-Veg,3.5,2023-11-25 11:50:17,2024-02-08 05:28:05.000000
32614,2609,Dhokla,A popular Indian dish.,68,Snacks & Street Food,True,Veg,4.2,2023-11-28 06:55:35,2024-06-27 06:27:43.000000
32744,2620,Pav Bhaji,A popular Indian dish.,474,Snacks & Street Food,True,Veg,3.3,2024-02-05 10:07:33,2024-04-20 06:33:14.000000
32745,2620,Grilled Chicken Steak,A popular Indian dish.,491,Italian & Continental,True,Non-Veg,3.4,2024-03-02 12:04:45,2025-02-02 10:52:12.000000
32746,2620,Chilli Paneer,A must-try Chilli Paneer from India.,194,Appetizers,True,Veg,3.5,2024-02-28 21:38:24,2024-05-09 12:15:55.000000
32747,2620,Honey Chilli Potatoes,A must-try Honey Chilli Potatoes from India.,314,Appetizers,True,Veg,3.8,2024-02-18 01:11:45,2024-11-27 16:12:46.000000
32748,2620,Set Dosa,A popular Indian dish.,187,South Indian,True,Veg,4.0,2024-02-20 01:40:18,2025-03-17 07:11:46.000000
32749,2620,Frankie,A popular Indian dish.,238,Snacks & Street Food,True,Veg,5.0,2024-02-29 00:15:25,2025-03-04 07:57:05.000000
32750,2620,Vada Pav,Delicious and authentic Vada Pav.,201,Snacks & Street Food,True,Veg,2.9,2024-03-03 14:52:40,2024-12-01 10:33:07.000000
32751,2620,Chilli Chicken,Delicious and authentic Chilli Chicken.,447,Chinese & Indo-Chinese,True,Non-Veg,4.1,2024-03-03 04:52:32,2024-12-09 03:52:40.000000
32752,2620,Mirchi Bajji,Traditional Indian Mirchi Bajji with rich flavors.,422,Snacks & Street Food,True,Veg,4.3,2024-03-11 04:06:00,2025-01-21 14:54:39.000000
32753,2620,Kulfi,Delicious and authentic Kulfi.,415,Desserts,True,Veg,4.0,2024-02-02 15:30:40,2024-10-12 09:48:14.000000
32754,2620,Appam with Stew,Delicious and authentic Appam with Stew.,227,South Indian,True,Veg,3.4,2024-02-16 18:05:35,2024-08-08 16:14:14.000000
32755,2620,Aam Panna,A popular Indian dish.,338,Beverages,True,Veg,3.6,2024-02-24 02:38:23,2024-05-15 19:05:03.000000
32756,2620,Lasagna,Delicious and authentic Lasagna.,137,Italian & Continental,True,Veg,4.1,2024-02-24 00:11:29,2024-05-03 19:19:48.000000
32757,2620,Buttermilk,Traditional Indian Buttermilk with rich flavors.,323,Beverages,True,Veg,4.1,2024-02-10 23:24:33,2024-10-15 04:50:20.000000
32869,2630,Mushroom Risotto,A popular Indian dish.,412,Italian & Continental,True,Veg,3.6,2024-05-29 10:14:04,2025-02-02 03:34:11.000000
32870,2630,Modak,A popular Indian dish.,341,Desserts,True,Veg,2.9,2024-06-27 01:42:30,2025-02-25 20:07:06.000000
32871,2630,Stuffed Bell Peppers,A popular Indian dish.,491,Italian & Continental,True,Veg,3.5,2024-06-12 04:30:41,2024-12-05 10:13:25.000000
32872,2630,Buttermilk,Classic Buttermilk with a twist.,52,Beverages,True,Veg,3.2,2024-05-29 03:23:08,2024-06-10 01:52:18.000000
32873,2630,Badam Milk,Delicious and authentic Badam Milk.,383,Beverages,True,Veg,3.8,2024-06-11 21:17:45,2024-08-15 00:09:27.000000
32874,2630,Jalebi,A popular Indian dish.,148,Desserts,True,Veg,3.8,2024-06-04 18:42:50,2025-04-01 13:40:47.000000
32875,2630,Chowmein,Delicious and authentic Chowmein.,287,Snacks & Street Food,True,Veg,4.0,2024-06-01 14:28:31,2025-04-05 08:21:43.000000
32876,2630,Masala Papad,Traditional Indian Masala Papad with rich flavors.,102,Appetizers,True,Veg,3.5,2024-07-07 08:10:25,2024-08-27 14:08:54.000000
32877,2630,Misal Pav,A must-try Misal Pav from India.,440,Snacks & Street Food,True,Veg,4.1,2024-06-13 00:54:13,2024-10-01 07:53:48.000000
32878,2630,Pakora,A must-try Pakora from India.,119,Snacks & Street Food,True,Veg,3.5,2024-05-27 21:01:31,2025-03-17 18:09:18.000000
32879,2630,Aam Panna,Delicious and authentic Aam Panna.,423,Beverages,True,Veg,4.4,2024-06-29 23:37:34,2025-01-03 06:51:58.000000
32880,2630,Rose Sharbat,Delicious and authentic Rose Sharbat.,454,Beverages,True,Veg,4.5,2024-06-01 11:53:15,2025-02-14 11:43:49.000000
32881,2630,Tacos,Classic Tacos with a twist.,198,Italian & Continental,True,Veg,3.8,2024-05-28 21:34:47,2024-12-06 09:08:29.000000
32892,2632,Lemon Herb Fish,Traditional Indian Lemon Herb Fish with rich flavors.,481,Italian & Continental,True,Non-Veg,4.1,2024-03-02 22:12:31,2025-02-08 13:17:58.000000
32893,2632,Dal Makhani,A popular Indian dish.,266,Main Course,True,Veg,3.8,2024-03-23 18:19:39,2024-10-30 10:16:50.000000
32894,2632,Momos,Classic Momos with a twist.,175,Chinese & Indo-Chinese,True,Veg,3.7,2024-03-09 23:52:03,2024-10-17 01:30:12.000000
32895,2632,Quesadillas,A must-try Quesadillas from India.,270,Italian & Continental,True,Veg,4.0,2024-03-15 13:08:02,2025-02-26 16:33:53.000000
32896,2632,Burritos,Delicious and authentic Burritos.,297,Italian & Continental,True,Veg,4.0,2024-02-23 09:09:26,2024-07-16 02:11:50.000000
32897,2632,Coconut Water,Traditional Indian Coconut Water with rich flavors.,211,Beverages,True,Veg,3.7,2024-02-05 19:20:04,2024-05-13 19:29:24.000000
32898,2632,Caesar Salad,A popular Indian dish.,329,Italian & Continental,True,Veg,3.4,2024-02-19 06:59:35,2024-08-31 03:22:28.000000
32899,2632,Gulab Jamun,Classic Gulab Jamun with a twist.,289,Desserts,True,Veg,3.9,2024-03-08 04:18:40,2024-04-15 01:51:20.000000
32900,2632,Modak,Delicious and authentic Modak.,344,Desserts,True,Veg,3.7,2024-02-25 10:43:52,2024-08-08 05:17:53.000000
32901,2632,Four Cheese Pasta,Classic Four Cheese Pasta with a twist.,84,Italian & Continental,True,Veg,4.3,2024-03-05 12:35:35,2024-06-15 20:12:49.000000
32914,2634,Vegetable Stew,Classic Vegetable Stew with a twist.,431,South Indian,True,Veg,3.8,2023-10-31 21:47:25,2025-03-21 19:29:52.000000
32915,2634,Paneer Chilli Dry,A must-try Paneer Chilli Dry from India.,239,Chinese & Indo-Chinese,True,Veg,3.6,2023-11-11 00:58:47,2024-02-15 13:44:51.000000
